id,ts,data
5,2025-11-24T15:34:22,{"line": "生產線1", "shift": "早班", "work_order": "", "temperature": 19.2, "current": 0.0}
6,2025-11-24T15:34:22,{"line": "生產線1", "shift": "早班", "work_order": "", "temperature": 19.0, "current": 0.0}
7,2025-11-24T15:34:23,{"line": "生產線1", "shift": "早班", "work_order": "", "temperature": 19.2, "current": 0.0}
8,2025-11-24T15:34:23,{"line": "生產線1", "shift": "早班", "work_order": "", "temperature": 19.2, "current": 0.0}
9,2025-11-24T15:34:24,{"line": "生產線1", "shift": "早班", "work_order": "", "temperature": 19.1, "current": 0.0}
10,2025-11-24T15:34:24,{"line": "生產線1", "shift": "早班", "work_order": "", "temperature": 18.9, "current": 0.0}
11,2025-11-24T15:34:25,{"line": "生產線1", "shift": "早班", "work_order": "", "temperature": 19.1, "current": 0.0}
12,2025-11-24T15:34:25,{"line": "生產線1", "shift": "早班", "work_order": "", "temperature": 19.2, "current": 0.0}
13,2025-11-24T15:34:26,{"line": "生產線1", "shift": "早班", "work_order": "", "temperature": 19.0, "current": 0.0}
14,2025-11-24T15:34:26,{"line": "生產線1", "shift": "早班", "work_order": "", "temperature": 19.0, "current": 0.0}
15,2025-11-24T15:34:27,{"line": "生產線1", "shift": "早班", "work_order": "", "temperature": 19.0, "current": 0.0}
16,2025-11-24T15:34:27,{"line": "生產線1", "shift": "早班", "work_order": "", "temperature": 19.2, "current": 0.0}
17,2025-11-24T15:34:28,{"line": "生產線1", "shift": "早班", "work_order": "", "temperature": 19.1, "current": 0.0}
18,2025-11-24T15:34:28,{"line": "生產線1", "shift": "早班", "work_order": "", "temperature": 18.9, "current": 0.0}
19,2025-11-24T15:34:29,{"line": "生產線1", "shift": "早班", "work_order": "", "temperature": 18.9, "current": 0.0}
20,2025-11-24T15:34:29,{"line": "生產線1", "shift": "早班", "work_order": "", "temperature": 18.9, "current": 0.0}
21,2025-11-24T15:34:30,{"line": "生產線1", "shift": "早班", "work_order": "", "temperature": 19.1, "current": 0.0}
22,2025-11-24T15:34:30,{"line": "生產線1", "shift": "早班", "work_order": "", "temperature": 19.1, "current": 0.0}
23,2025-11-24T15:34:31,{"line": "生產線1", "shift": "早班", "work_order": "", "temperature": 19.0, "current": 0.0}
24,2025-11-24T15:34:31,{"line": "生產線1", "shift": "早班", "work_order": "", "temperature": 19.2, "current": 0.0}
25,2025-11-24T15:34:32,{"line": "生產線1", "shift": "早班", "work_order": "", "temperature": 19.1, "current": 0.0}
26,2025-11-24T15:34:32,{"line": "生產線1", "shift": "早班", "work_order": "", "temperature": 19.2, "current": 0.0}
